SR1 の実験結果
547, 6365
548, 6178
549, 6261
550, 6328
551, 6354
552, 6381
553, 6310
554, 6392
555, 6265
556, 6601
557, 6421
558, 6274
559, 6435
560, 6408
561, 6358
562, 6468
563, 6645
564, 6721
565, 6652
566, 6772
567, 6787
568, 6916
569, 6813
570, 6992
571, 6940
572, 6956
573, 6916
574, 6964
575, 6938
576, 7034
577, 7005
578, 6982
579, 7045
580, 7057
581, 7129
582, 7063
583, 7220
584, 7145
585, 7123
586, 7014
587, 7192
588, 7279
589, 7325
590, 7435
591, 7359
592, 7310
593, 7229
594, 7366
595, 7382
596, 7317
597, 7426
598, 7487
599, 7358
600, 7475
601, 7447
602, 7484
603, 7543
604, 7588
605, 7618
606, 7653
607, 7617
608, 7682
609, 7585
610, 7663
611, 7673
612, 7767
613, 7982
614, 8196
615, 7715
616, 7723
617, 8196
618, 8157
619, 7793
620, 8208
621, 8174
622, 8221
623, 8223
624, 7984
625, 8059
626, 8266
627, 8226
628, 8057
629, 8102
630, 8069
631, 8133
632, 8125
633, 8114
634, 8119
635, 8184
636, 8347
637, 8386
638, 8356
639, 8300
640, 8417
641, 8357
642, 8529
643, 8539
644, 8672
645, 8750
646, 8787
647, 8731
648, 8654
649, 8706
650, 8852
651, 8725
652, 8637
653, 8899
654, 8818
655, 8685
656, 8676
657, 8930
658, 9137
659, 9092
660, 8937
661, 9077
662, 9116
663, 9176
664, 9225
665, 9176
666, 8985
667, 9119
668, 9187
669, 9030
670, 9315
671, 9273
672, 9232
673, 9385
674, 9377
675, 9234
676, 9302
677, 9296
678, 9273
679, 9292
680, 9435
681, 9368
682, 9453
683, 9433
684, 9458
685, 9680
686, 9597
687, 9557
688, 9564
689, 9744
690, 9622
691, 9679
692, 9663
693, 9690
694, 9851
695, 9785
696, 9923
697, 9849
698, 9832
699, 10047
700, 9921
701, 9936
702, 9986
703, 10199
704, 10031
705, 10047
706, 10332
707, 10611
708, 10183
709, 10465
710, 10349
711, 10361
712, 10421
713, 10276
714, 10351
715, 10435
716, 10350
717, 10452
718, 10403
719, 10583
720, 10460
721, 10566
722, 10577
723, 10582
724, 10580
725, 10620
726, 11782
727, 18468
728, 11147
729, 10740
730, 10841
731, 10915
732, 10957
733, 10992
734, 10911
735, 11139
736, 11487
737, 11427
738, 10841
739, 11214
740, 11104
741, 11070
742, 11134
743, 11152
744, 11173
745, 11201
746, 11323
747, 11365
748, 11346
749, 11354
750, 11530
751, 11649
752, 11347
753, 11331
754, 11725
755, 11512
756, 11555
757, 11686
758, 11771
759, 11638
760, 12194
761, 11991
762, 11947
763, 11783
764, 12278
765, 12321
766, 12071
767, 12210
768, 11931
769, 12162
770, 12304
771, 12306
772, 12567
773, 12246
774, 12317
775, 12159
776, 12138
777, 12324
778, 12739
779, 12421
780, 12423
781, 12470
782, 12460
783, 12585
784, 12649
785, 12639
786, 12836
787, 12893
788, 12570
789, 12609
790, 12950
791, 12927
792, 12752
793, 12805
794, 12963
795, 13315
796, 12897
797, 12841
798, 13006
799, 13205
800, 13144
801, 12936
802, 13025
803, 13009
804, 13099
805, 13283
806, 13755
807, 13196
808, 13447
809, 13514
810, 13544
811, 13599
812, 13439
813, 13435
814, 13431
815, 13413
816, 13650
817, 13679
818, 13785
819, 13802
820, 13849
821, 13663
822, 13721
823, 13678
824, 13769
825, 13771
826, 13771
827, 14287
828, 13823
829, 13855
830, 13949
831, 13929
832, 13941
833, 14037
834, 14907
835, 14885
836, 14148
837, 14179
838, 14375
839, 14520
840, 14326
841, 14339
842, 14730
843, 14368
844, 14722
845, 14518
846, 14674
847, 14823
848, 14690
849, 15095
850, 14777
851, 14588
852, 15292
853, 14931
854, 15286
855, 14758
856, 14957
857, 15042
858, 15236
859, 15193
860, 15696
861, 15648
862, 15220
863, 15787
864, 15646
865, 15675
866, 16415
867, 15984
868, 15606
869, 15821
870, 15570
871, 15474
872, 15641
873, 15384
874, 15479
875, 15689
876, 15539
877, 15855
878, 15909
879, 15935
880, 15674
881, 15821
882, 15699
883, 15702
884, 15987
885, 15828
886, 15860
887, 15889
888, 15933
889, 15953
890, 16025
891, 16369
892, 16251
893, 16398
894, 16306
895, 16138
896, 16403
897, 16645
898, 16488
899, 16606
900, 16774
901, 16693
902, 16699
903, 16545
904, 16807
905, 16875
906, 16629
907, 16584
908, 16635
909, 16680
910, 16862
911, 16737
912, 16984
913, 17129
914, 17135
915, 17104
916, 16957
917, 17000
918, 17213
919, 17109
920, 17266
921, 17145
922, 17179
923, 17339
924, 17345
925, 17278
926, 17970
927, 17448
928, 18136
929, 18420
930, 18281
931, 18213
932, 17863
933, 17574
934, 17920
935, 17644
936, 17748
937, 17869
938, 17982
939, 18062
940, 18318
941, 17969
942, 17899
943, 18199
944, 18304
945, 18119
946, 18215
947, 18220
948, 18420
949, 18509
950, 18262
951, 18579
952, 18286
953, 18229
954, 18463
955, 18412
956, 18480
957, 19377
958, 18734
959, 18592
960, 18957
961, 18645
962, 18719
963, 18711
964, 18731
965, 18797
966, 18899
967, 19098
968, 18923
969, 18817
970, 19501
971, 19197
972, 19248
973, 19197
974, 19384
975, 19269
976, 19578
977, 19643
978, 19331
979, 19574
980, 20147
981, 19564
982, 19550
983, 19809
984, 19625
985, 19866
986, 19764
987, 19691
988, 20126
989, 19908
990, 20043
991, 19796
992, 20105
993, 19963
994, 19914
995, 20033
996, 19961
997, 20323
998, 20065
999, 20050
1000, 20139
