SR2 の実験結果
入力値 x の範囲: 1 ~ 50000
1012, 33
1013, 33
1014, 32
1015, 33
1016, 32
1017, 33
1018, 34
1019, 32
1020, 32
1021, 32
1022, 33
1023, 32
1024, 34
1025, 32
1026, 34
1027, 33
1028, 34
1029, 34
1030, 34
1031, 34
1032, 36
1033, 34
1034, 34
1035, 40
1036, 35
1037, 33
1038, 39
1039, 33
1040, 34
1041, 34
1042, 34
1043, 33
1044, 33
1045, 33
1046, 34
1047, 33
1048, 34
1049, 33
1050, 33
1051, 33
1052, 34
1053, 34
1054, 35
1055, 34
1056, 34
1057, 34
1058, 35
1059, 34
1060, 35
1061, 35
1062, 35
1063, 34
1064, 35
1065, 34
1066, 36
1067, 34
1068, 35
1069, 35
1070, 35
1071, 34
1072, 35
1073, 34
1074, 34
1075, 34
1076, 36
1077, 35
1078, 36
1079, 35
1080, 36
1081, 34
1082, 35
1083, 34
1084, 36
1085, 35
1086, 35
1087, 34
1088, 36
1089, 34
1090, 36
1091, 35
1092, 36
1093, 35
1094, 36
1095, 36
1096, 36
1097, 36
1098, 35
1099, 35
1100, 37
1101, 35
1102, 36
1103, 35
1104, 35
1105, 38
1106, 38
1107, 35
1108, 37
1109, 35
1110, 36
1111, 35
1112, 36
1113, 40
1114, 36
1115, 35
1116, 36
1117, 36
1118, 36
1119, 36
1120, 36
1121, 37
1122, 36
1123, 36
1124, 35
1125, 37
1126, 36
1127, 36
1128, 36
1129, 37
1130, 36
1131, 37
1132, 35
1133, 36
1134, 35
1135, 37
1136, 36
1137, 38
1138, 36
1139, 38
1140, 36
1141, 37
1142, 36
1143, 37
1144, 36
1145, 38
1146, 37
1147, 37
1148, 36
1149, 37
1150, 42
1151, 37
1152, 36
1153, 37
1154, 37
1155, 38
1156, 38
1157, 38
1158, 36
1159, 38
1160, 38
1161, 38
1162, 37
1163, 37
1164, 37
1165, 37
1166, 37
1167, 37
1168, 37
1169, 37
1170, 36
1171, 34
1172, 35
1173, 34
1174, 35
1175, 34
1176, 34
1177, 34
1178, 35
1179, 35
1180, 35
1181, 35
1182, 35
1183, 35
1184, 35
1185, 35
1186, 35
1187, 35
1188, 35
1189, 35
1190, 36
1191, 35
1192, 34
1193, 35
1194, 35
1195, 36
1196, 35
1197, 35
1198, 35
1199, 35
1200, 35
1201, 36
1202, 36
1203, 35
1204, 36
1205, 37
1206, 35
1207, 37
1208, 35
1209, 36
1210, 36
1211, 36
1212, 35
1213, 37
1214, 38
1215, 37
1216, 42
1217, 36
1218, 36
1219, 80
1220, 41
1221, 36
1222, 36
1223, 36
1224, 37
1225, 37
1226, 36
1227, 37
1228, 36
1229, 35
1230, 37
1231, 36
1232, 37
1233, 36
1234, 35
1235, 35
1236, 35
1237, 36
1238, 36
1239, 37
1240, 36
1241, 37
1242, 36
1243, 36
1244, 36
1245, 37
1246, 36
1247, 37
1248, 36
1249, 36
1250, 37
1251, 37
1252, 37
1253, 37
1254, 37
1255, 37
1256, 37
1257, 36
1258, 37
1259, 36
1260, 37
1261, 37
1262, 37
1263, 38
1264, 37
1265, 37
1266, 37
1267, 37
1268, 37
1269, 36
1270, 36
1271, 37
1272, 38
1273, 38
1274, 37
1275, 37
1276, 37
1277, 37
1278, 38
1279, 38
1280, 39
1281, 38
1282, 38
1283, 37
1284, 43
1285, 38
1286, 37
1287, 39
1288, 38
1289, 39
1290, 37
1291, 38
1292, 38
1293, 37
1294, 38
1295, 38
1296, 39
1297, 38
1298, 37
1299, 38
1300, 38
1301, 38
1302, 38
1303, 38
1304, 38
1305, 39
1306, 38
1307, 39
1308, 39
1309, 38
1310, 38
1311, 38
1312, 39
1313, 38
1314, 38
1315, 38
1316, 40
1317, 39
1318, 39
1319, 39
1320, 39
1321, 39
1322, 38
1323, 39
1324, 39
1325, 40
1326, 40
1327, 40
1328, 40
1329, 40
1330, 39
1331, 40
1332, 39
1333, 40
1334, 39
1335, 39
1336, 39
1337, 39
1338, 40
1339, 40
1340, 41
1341, 40
1342, 41
1343, 40
1344, 39
1345, 39
1346, 40
1347, 39
1348, 40
1349, 39
1350, 39
1351, 41
1352, 39
1353, 40
1354, 39
1355, 42
1356, 39
1357, 40
1358, 41
1359, 40
1360, 40
1361, 41
1362, 40
1363, 40
1364, 41
1365, 41
1366, 40
1367, 39
1368, 41
1369, 40
1370, 40
1371, 40
1372, 39
1373, 39
1374, 41
1375, 42
1376, 39
1377, 38
1378, 38
1379, 37
1380, 37
1381, 38
1382, 38
1383, 37
1384, 38
1385, 39
1386, 38
1387, 39
1388, 38
1389, 39
1390, 37
1391, 39
1392, 41
1393, 37
1394, 39
1395, 38
1396, 39
1397, 39
1398, 38
1399, 39
1400, 39
1401, 40
1402, 38
1403, 40
1404, 38
1405, 44
1406, 38
1407, 38
1408, 42
1409, 39
1410, 42
1411, 40
1412, 39
1413, 38
1414, 39
1415, 39
1416, 39
1417, 39
1418, 39
1419, 39
1420, 39
1421, 38
1422, 40
1423, 39
1424, 42
1425, 39
1426, 38
1427, 40
1428, 39
1429, 40
1430, 41
1431, 40
1432, 40
1433, 40
1434, 39
1435, 41
1436, 39
1437, 40
1438, 40
1439, 41
1440, 40
1441, 40
1442, 40
1443, 39
1444, 40
1445, 41
1446, 39
1447, 39
1448, 39
1449, 39
1450, 40
1451, 40
1452, 39
1453, 41
1454, 40
1455, 40
1456, 40
1457, 39
1458, 40
1459, 40
1460, 40
1461, 40
1462, 40
1463, 40
1464, 39
1465, 40
1466, 41
1467, 44
1468, 40
1469, 40
1470, 42
1471, 48
1472, 42
1473, 41
1474, 42
1475, 40
1476, 41
1477, 40
1478, 41
1479, 41
1480, 40
1481, 42
1482, 40
1483, 41
1484, 41
1485, 41
1486, 40
1487, 40
1488, 41
1489, 41
1490, 41
1491, 41
1492, 41
1493, 42
1494, 42
1495, 42
1496, 42
1497, 41
1498, 41
1499, 42
1500, 42
1501, 40
1502, 41
1503, 41
1504, 44
1505, 44
1506, 44
1507, 43
1508, 42
1509, 43
1510, 41
1511, 41
1512, 49
1513, 45
1514, 46
1515, 43
1516, 41
1517, 42
1518, 42
1519, 42
1520, 42
1521, 42
1522, 43
1523, 43
1524, 42
1525, 41
1526, 42
1527, 41
1528, 41
1529, 42
1530, 43
1531, 43
1532, 42
1533, 42
1534, 42
1535, 41
1536, 44
1537, 43
1538, 41
1539, 42
1540, 46
1541, 42
1542, 43
1543, 42
1544, 44
1545, 42
1546, 42
1547, 43
1548, 42
1549, 42
1550, 41
1551, 43
1552, 42
1553, 42
1554, 42
1555, 43
1556, 43
1557, 43
1558, 43
1559, 42
1560, 42
1561, 43
1562, 42
1563, 44
1564, 42
1565, 43
1566, 43
1567, 42
1568, 42
1569, 40
1570, 40
1571, 40
1572, 40
1573, 42
1574, 41
1575, 40
1576, 44
1577, 42
1578, 40
1579, 41
1580, 40
1581, 40
1582, 42
1583, 41
1584, 47
1585, 40
1586, 42
1587, 41
1588, 41
1589, 42
1590, 41
1591, 41
1592, 40
1593, 40
1594, 41
1595, 41
1596, 41
1597, 42
1598, 41
1599, 41
1600, 42
1601, 41
1602, 41
1603, 41
1604, 42
1605, 43
1606, 42
1607, 42
1608, 41
1609, 41
1610, 43
1611, 42
1612, 42
1613, 43
1614, 42
1615, 42
1616, 43
1617, 43
1618, 43
1619, 42
1620, 41
1621, 42
1622, 41
1623, 43
1624, 43
1625, 44
1626, 46
1627, 46
1628, 46
1629, 42
1630, 44
1631, 42
1632, 42
1633, 42
1634, 41
1635, 42
1636, 42
1637, 41
1638, 42
1639, 42
1640, 41
1641, 43
1642, 42
1643, 42
1644, 43
1645, 43
1646, 43
1647, 43
1648, 42
1649, 43
1650, 42
1651, 44
1652, 42
1653, 43
1654, 43
1655, 43
1656, 43
1657, 44
1658, 44
1659, 43
1660, 44
1661, 44
1662, 43
1663, 43
1664, 43
1665, 43
1666, 44
1667, 44
1668, 43
1669, 43
1670, 45
1671, 45
1672, 43
1673, 43
1674, 44
1675, 44
1676, 45
1677, 44
1678, 43
1679, 43
1680, 44
1681, 43
1682, 44
1683, 44
1684, 45
1685, 43
1686, 44
1687, 44
1688, 43
1689, 43
1690, 44
1691, 43
1692, 45
1693, 43
1694, 44
1695, 44
1696, 44
1697, 44
1698, 44
1699, 44
1700, 44
1701, 45
1702, 45
1703, 44
1704, 47
1705, 45
1706, 45
1707, 44
1708, 45
1709, 45
1710, 44
1711, 45
1712, 43
1713, 44
1714, 44
1715, 44
1716, 45
1717, 45
1718, 46
1719, 44
1720, 44
1721, 44
1722, 44
1723, 44
1724, 45
1725, 44
1726, 44
1727, 44
1728, 45
1729, 45
1730, 45
1731, 45
1732, 45
1733, 45
1734, 44
1735, 46
1736, 44
1737, 46
1738, 47
1739, 45
1740, 45
1741, 45
1742, 45
1743, 46
1744, 45
1745, 45
1746, 45
1747, 46
1748, 46
1749, 44
1750, 44
1751, 43
1752, 43
1753, 45
1754, 42
1755, 43
1756, 44
1757, 42
1758, 48
1759, 48
1760, 43
1761, 49
1762, 43
1763, 43
1764, 44
1765, 43
1766, 43
1767, 43
1768, 44
1769, 44
1770, 43
1771, 44
1772, 44
1773, 47
1774, 43
1775, 44
1776, 43
1777, 44
1778, 43
1779, 44
1780, 44
1781, 43
1782, 43
1783, 44
1784, 43
1785, 45
1786, 43
1787, 43
1788, 45
1789, 43
1790, 44
1791, 43
1792, 44
1793, 43
1794, 43
1795, 44
1796, 43
1797, 45
1798, 44
1799, 44
1800, 44
1801, 45
1802, 44
1803, 45
1804, 45
1805, 44
1806, 45
1807, 45
1808, 45
1809, 44
1810, 44
1811, 45
1812, 46
1813, 45
1814, 49
1815, 49
1816, 50
1817, 45
1818, 45
1819, 45
1820, 44
1821, 44
1822, 45
1823, 45
1824, 46
1825, 44
1826, 46
1827, 46
1828, 45
1829, 44
1830, 46
1831, 44
1832, 46
1833, 45
1834, 46
1835, 45
1836, 46
1837, 47
1838, 46
1839, 46
1840, 48
1841, 49
1842, 45
1843, 46
1844, 45
1845, 46
1846, 45
1847, 45
1848, 47
1849, 45
1850, 45
1851, 46
1852, 48
1853, 46
1854, 45
1855, 46
1856, 47
1857, 46
1858, 46
1859, 46
1860, 46
1861, 46
1862, 46
1863, 46
1864, 46
1865, 47
1866, 46
1867, 47
1868, 45
1869, 48
1870, 45
1871, 47
1872, 47
1873, 46
1874, 46
1875, 46
1876, 47
1877, 46
1878, 47
1879, 45
1880, 47
1881, 46
1882, 46
1883, 47
1884, 46
1885, 48
1886, 47
1887, 46
1888, 47
1889, 46
1890, 48
1891, 47
1892, 46
1893, 46
1894, 46
1895, 46
1896, 47
1897, 46
1898, 48
1899, 47
1900, 46
1901, 46
1902, 48
1903, 46
1904, 46
1905, 46
1906, 47
1907, 46
1908, 46
1909, 47
1910, 46
1911, 47
1912, 46
1913, 47
1914, 48
1915, 47
1916, 46
1917, 52
1918, 47
1919, 46
1920, 47
1921, 45
1922, 46
1923, 46
1924, 45
1925, 45
1926, 46
1927, 45
1928, 45
1929, 45
1930, 47
1931, 46
1932, 45
1933, 45
1934, 45
1935, 45
1936, 45
1937, 45
1938, 45
1939, 45
1940, 45
1941, 45
1942, 45
1943, 46
1944, 46
1945, 45
1946, 45
1947, 45
1948, 45
1949, 46
1950, 45
1951, 45
1952, 46
1953, 47
1954, 45
1955, 46
1956, 45
1957, 46
1958, 47
1959, 45
1960, 46
1961, 45
1962, 46
1963, 45
1964, 46
1965, 46
1966, 46
1967, 46
1968, 45
1969, 47
1970, 45
1971, 45
1972, 45
1973, 46
1974, 46
1975, 46
1976, 47
1977, 47
1978, 46
1979, 46
1980, 47
1981, 46
1982, 46
1983, 46
1984, 46
1985, 46
1986, 46
1987, 46
1988, 47
1989, 47
1990, 46
1991, 48
1992, 48
1993, 47
1994, 50
1995, 48
1996, 48
1997, 47
1998, 46
1999, 47
2000, 47
2001, 48
2002, 47
2003, 47
2004, 48
2005, 48
2006, 48
2007, 49
2008, 47
2009, 47
2010, 47
2011, 47
2012, 47
2013, 48
2014, 49
2015, 48
2016, 46
2017, 46
2018, 50
2019, 50
2020, 49
2021, 46
2022, 47
2023, 49
2024, 47
2025, 48
2026, 51
2027, 47
2028, 48
2029, 48
2030, 48
2031, 47
2032, 49
2033, 48
2034, 48
2035, 48
2036, 48
2037, 48
2038, 47
2039, 47
2040, 47
2041, 49
2042, 47
2043, 47
2044, 49
2045, 48
2046, 49
2047, 48
2048, 47
2049, 47
2050, 48
2051, 49
2052, 48
2053, 48
2054, 49
2055, 48
2056, 49
2057, 49
2058, 49
2059, 49
2060, 49
2061, 48
2062, 47
2063, 48
2064, 49
2065, 48
2066, 48
2067, 49
2068, 49
2069, 53
2070, 48
2071, 48
2072, 48
2073, 49
2074, 49
2075, 49
2076, 48
2077, 49
2078, 48
2079, 48
2080, 48
2081, 50
2082, 49
2083, 49
2084, 48
2085, 49
2086, 49
2087, 48
2088, 50
2089, 49
2090, 48
2091, 49
2092, 49
2093, 50
2094, 49
2095, 49
2096, 48
2097, 49
2098, 50
2099, 49
2100, 49
2101, 50
2102, 50
2103, 50
2104, 51
2105, 50
2106, 49
2107, 50
2108, 48
2109, 49
2110, 50
2111, 51
2112, 50
2113, 56
2114, 50
2115, 51
2116, 49
2117, 49
2118, 49
2119, 49
2120, 50
2121, 50
2122, 51
2123, 50
2124, 51
2125, 49
2126, 48
2127, 47
2128, 48
2129, 49
2130, 47
2131, 48
2132, 48
2133, 49
2134, 47
2135, 48
2136, 47
2137, 47
2138, 48
2139, 47
2140, 49
2141, 47
2142, 49
2143, 49
2144, 49
2145, 49
2146, 48
2147, 48
2148, 48
2149, 48
2150, 47
2151, 50
2152, 49
2153, 49
2154, 49
2155, 49
2156, 48
2157, 48
2158, 48
2159, 49
2160, 48
2161, 48
2162, 48
2163, 52
2164, 56
2165, 57
2166, 48
2167, 49
2168, 50
2169, 49
2170, 49
2171, 48
2172, 48
2173, 49
2174, 48
2175, 49
2176, 49
2177, 49
2178, 49
2179, 49
2180, 49
2181, 51
2182, 50
2183, 50
2184, 49
2185, 50
2186, 51
2187, 54
2188, 49
2189, 54
2190, 50
2191, 50
2192, 49
2193, 50
2194, 48
2195, 49
2196, 51
2197, 49
2198, 50
2199, 51
2200, 49
2201, 50
2202, 50
2203, 49
2204, 49
2205, 50
2206, 49
2207, 49
2208, 49
2209, 49
2210, 50
2211, 49
2212, 49
2213, 50
2214, 49
2215, 50
2216, 50
2217, 49
2218, 49
2219, 51
2220, 49
2221, 51
2222, 51
2223, 49
2224, 51
2225, 50
2226, 50
2227, 50
2228, 50
2229, 49
2230, 50
2231, 51
2232, 50
2233, 52
2234, 50
2235, 49
2236, 51
2237, 49
2238, 50
2239, 51
2240, 50
2241, 50
2242, 50
2243, 50
2244, 50
2245, 51
2246, 51
2247, 51
2248, 52
2249, 50
2250, 51
2251, 52
2252, 51
2253, 52
2254, 52
2255, 51
2256, 55
2257, 51
2258, 50
2259, 55
2260, 52
2261, 51
2262, 51
2263, 51
2264, 51
2265, 51
2266, 52
2267, 51
2268, 50
2269, 52
2270, 50
2271, 51
2272, 51
2273, 51
2274, 52
2275, 50
2276, 53
2277, 50
2278, 52
2279, 55
2280, 52
2281, 52
2282, 53
2283, 51
2284, 50
2285, 52
2286, 51
2287, 51
2288, 52
2289, 51
2290, 51
2291, 53
2292, 52
2293, 51
2294, 52
2295, 51
2296, 53
2297, 54
2298, 53
2299, 52
2300, 51
2301, 51
2302, 52
2303, 52
2304, 53
2305, 52
2306, 51
2307, 53
2308, 52
2309, 52
2310, 52
2311, 51
2312, 53
2313, 53
2314, 51
2315, 52
2316, 53
2317, 52
2318, 52
2319, 52
2320, 52
2321, 51
2322, 49
2323, 50
2324, 50
2325, 50
2326, 51
2327, 56
2328, 52
2329, 50
2330, 53
2331, 55
2332, 55
2333, 56
2334, 50
2335, 50
2336, 51
2337, 50
2338, 51
2339, 52
2340, 51
2341, 50
2342, 52
2343, 50
2344, 51
2345, 51
2346, 50
2347, 50
2348, 51
2349, 50
2350, 50
2351, 50
2352, 50
2353, 51
2354, 50
2355, 52
2356, 50
2357, 50
2358, 51
2359, 52
2360, 51
2361, 50
2362, 50
2363, 51
2364, 52
2365, 50
2366, 51
2367, 51
2368, 51
2369, 50
2370, 52
2371, 51
2372, 50
2373, 52
2374, 52
2375, 52
2376, 50
2377, 51
2378, 53
2379, 51
2380, 53
2381, 52
2382, 52
2383, 52
2384, 51
2385, 52
2386, 53
2387, 52
2388, 51
2389, 52
2390, 51
2391, 52
2392, 52
2393, 52
2394, 52
2395, 52
2396, 52
2397, 51
2398, 53
2399, 51
2400, 52
2401, 53
2402, 52
2403, 52
2404, 53
2405, 52
2406, 51
2407, 52
2408, 52
2409, 52
2410, 54
2411, 53
2412, 52
2413, 53
2414, 52
2415, 52
2416, 52
2417, 51
2418, 52
2419, 52
2420, 52
2421, 52
2422, 53
2423, 52
2424, 52
2425, 52
2426, 52
2427, 51
2428, 52
2429, 52
2430, 53
2431, 54
2432, 53
2433, 52
2434, 51
2435, 51
2436, 54
2437, 52
2438, 51
2439, 57
2440, 54
2441, 51
2442, 51
2443, 52
2444, 52
2445, 53
2446, 53
2447, 54
2448, 53
2449, 55
2450, 57
2451, 53
2452, 52
2453, 52
2454, 53
2455, 53
2456, 53
2457, 52
2458, 52
2459, 53
2460, 53
2461, 53
2462, 52
2463, 53
2464, 53
2465, 53
2466, 54
2467, 54
2468, 52
2469, 53
2470, 54
2471, 53
2472, 53
2473, 53
2474, 53
2475, 53
2476, 54
2477, 54
2478, 54
2479, 55
2480, 55
2481, 53
2482, 53
2483, 55
2484, 54
2485, 57
2486, 60
2487, 59
2488, 54
2489, 52
