SR1 の実験結果
入力値 x の範囲: 1 ~ 1000
433, 3786
434, 3809
435, 3816
436, 3842
437, 3850
438, 3901
439, 3901
440, 3904
441, 3925
442, 3949
443, 3976
444, 3983
445, 3993
446, 4104
447, 4078
448, 4047
449, 4067
450, 4112
451, 4104
452, 4158
453, 4201
454, 4183
455, 4176
456, 4206
457, 4216
458, 4242
459, 4250
460, 4278
461, 4299
462, 4317
463, 4346
464, 4344
465, 4376
466, 4388
467, 4413
468, 4425
469, 4469
470, 4452
471, 4500
472, 4490
473, 4527
474, 4529
475, 4579
476, 4566
477, 4589
478, 4605
479, 4624
480, 4650
481, 4662
482, 4689
483, 4720
484, 4751
485, 4754
486, 4766
487, 4788
488, 4825
489, 4846
490, 4860
491, 4858
492, 4915
493, 4897
494, 4922
495, 4937
496, 4964
497, 4998
498, 5003
499, 5045
500, 5047
501, 5059
502, 5085
503, 5105
504, 5329
505, 5138
506, 5168
507, 5178
508, 5322
509, 5541
510, 5253
511, 5267
512, 5330
513, 5303
514, 5340
515, 5354
516, 5383
517, 5637
518, 5406
519, 5446
520, 5448
521, 5493
522, 5491
523, 5535
524, 5646
525, 5789
526, 5599
527, 5625
528, 5624
529, 5643
530, 5693
531, 6014
532, 6062
533, 5891
534, 5781
535, 6008
536, 5987
537, 5819
538, 5849
539, 6101
540, 5977
541, 6109
542, 6059
543, 5964
544, 6100
545, 6177
546, 6072
547, 6085
548, 6094
549, 6123
550, 6097
551, 6137
552, 6158
553, 6407
554, 6294
555, 6307
556, 6199
557, 6242
558, 6292
559, 6332
560, 6341
561, 6381
562, 6372
563, 6406
564, 6507
565, 6509
566, 6503
567, 6486
568, 6533
569, 6543
570, 6571
571, 6586
572, 6609
573, 6630
574, 6652
575, 6804
576, 6690
577, 6763
578, 6752
579, 7152
580, 7004
581, 6941
582, 6877
583, 7026
584, 6830
585, 6911
586, 6948
587, 6963
588, 7057
589, 7167
590, 7022
591, 7201
592, 7481
593, 7435
594, 7424
595, 7560
596, 7151
597, 7126
598, 7141
599, 7163
600, 7369
601, 7364
602, 7243
603, 7272
604, 7275
605, 7305
606, 7583
607, 7438
608, 7451
609, 7488
610, 7870
611, 7752
612, 7640
613, 7588
614, 7617
615, 7635
616, 7652
617, 7875
618, 7722
619, 7710
620, 7961
621, 7841
622, 7740
623, 7899
624, 8031
625, 8046
626, 7912
627, 7954
628, 8020
629, 7971
630, 8006
631, 8018
632, 8015
633, 8075
634, 8100
635, 8149
636, 8205
637, 8187
638, 8269
639, 8277
640, 8275
641, 8298
642, 8318
643, 8334
644, 8379
645, 8394
646, 8436
647, 8434
648, 8486
649, 8517
650, 8521
651, 8559
652, 8568
653, 8599
654, 8631
655, 8651
656, 8676
657, 8704
658, 8733
659, 8774
660, 8790
661, 8802
662, 8829
663, 8876
664, 8885
665, 8912
666, 8943
667, 8967
668, 8989
669, 9059
670, 9051
671, 9094
672, 9119
673, 9128
674, 9166
675, 9237
676, 9212
677, 9258
678, 9187
679, 9228
680, 9228
681, 9324
682, 9413
683, 9410
684, 9462
685, 9467
686, 9495
687, 9535
688, 9559
689, 9574
690, 9635
691, 9636
692, 9647
693, 9686
694, 9712
695, 9740
696, 9764
697, 9804
698, 9827
699, 9868
700, 9894
701, 9905
702, 9945
703, 9970
704, 9985
705, 10013
706, 10042
707, 10070
708, 10115
709, 10214
710, 10155
711, 10182
712, 10239
713, 10240
714, 10285
715, 10317
716, 10328
717, 10355
718, 10382
719, 10413
720, 10445
721, 10487
722, 10520
723, 10530
724, 10561
725, 10587
726, 10615
727, 10719
728, 10732
729, 10751
730, 10766
731, 10783
732, 10851
733, 10850
734, 10945
735, 11151
736, 10933
737, 10956
738, 11005
739, 11033
740, 11046
741, 11058
742, 11153
743, 11145
744, 11193
745, 11188
746, 11232
747, 11315
748, 11282
749, 11333
750, 11560
751, 11374
752, 11420
753, 11529
754, 11593
755, 11481
756, 11532
757, 11737
758, 11602
759, 11603
760, 11642
761, 11730
762, 11709
763, 11727
764, 11758
765, 11809
766, 11829
767, 11867
768, 11943
769, 11916
770, 11961
771, 12053
772, 12068
773, 12115
774, 12073
775, 12134
776, 12256
777, 12169
778, 12193
779, 12324
780, 12265
781, 12328
782, 12315
783, 12362
784, 12408
785, 12420
786, 12452
787, 12481
788, 12518
789, 12533
790, 12570
791, 12616
792, 12656
793, 12663
794, 12717
795, 12774
796, 12755
797, 12792
798, 12876
799, 12858
800, 12901
801, 12960
802, 12962
803, 12982
804, 13050
805, 13065
806, 13078
807, 13393
808, 13710
809, 13168
810, 13205
811, 13478
812, 13296
813, 13360
814, 13653
815, 13385
816, 13489
817, 13748
818, 13505
819, 13614
820, 13605
821, 13630
822, 13615
823, 13826
824, 13687
825, 13751
826, 13752
827, 13782
828, 13835
829, 13999
830, 13872
831, 13978
832, 14016
833, 14004
834, 14045
835, 14040
836, 14201
837, 14131
838, 14190
839, 14197
840, 14269
841, 14458
842, 14358
843, 14311
844, 14562
845, 14476
846, 14423
847, 14616
848, 14515
849, 14338
850, 14502
851, 14617
852, 14704
853, 14788
854, 14700
855, 14856
856, 14773
857, 14800
858, 14843
859, 14905
860, 14903
861, 15117
862, 14960
863, 15072
864, 15497
865, 15817
866, 15991
867, 16456
868, 16173
869, 15750
870, 15832
871, 15303
872, 15389
873, 15395
874, 15496
875, 15355
876, 15413
877, 15583
878, 15541
879, 15576
880, 15775
881, 15691
882, 15726
883, 15720
884, 15775
885, 15848
886, 15849
887, 15874
888, 15883
889, 15939
890, 15980
891, 16000
892, 16032
893, 16057
894, 16109
895, 16137
896, 16176
897, 16258
898, 16275
899, 16292
900, 16325
901, 16387
902, 16420
903, 16431
904, 16470
905, 16514
906, 16553
907, 16607
908, 16607
909, 16686
910, 16682
911, 16775
912, 16736
913, 16744
914, 16778
915, 16875
916, 16943
917, 16959
918, 17011
919, 16999
920, 17045
921, 17090
922, 17118
923, 17188
924, 17192
925, 17232
926, 17285
927, 17303
928, 17357
929, 17380
930, 17598
931, 17581
932, 17806
933, 18230
934, 17878
935, 17868
936, 18519
937, 18574
938, 18662
939, 18697
940, 18626
941, 18494
942, 18449
943, 18721
944, 18428
945, 18505
946, 18439
947, 18386
948, 18561
949, 18773
950, 18905
951, 18891
952, 19014
953, 18721
954, 18637
955, 18833
956, 18837
957, 18994
958, 18898
959, 18718
960, 18788
961, 18783
962, 18903
963, 19070
964, 19130
965, 19190
966, 19128
967, 19445
968, 19589
969, 19438
970, 19444
971, 19407
972, 19122
973, 19353
974, 19270
975, 19377
976, 19581
977, 19302
978, 19556
979, 19632
980, 19616
981, 19803
982, 19798
983, 19633
984, 19726
985, 20204
986, 20054
987, 20280
988, 19919
989, 19706
990, 19877
991, 19896
992, 20048
993, 20163
994, 20380
995, 20796
996, 20626
997, 20692
998, 20298
999, 20444
1000, 20278
